1.07E+18,1,social,nationwantsrammandir nationwantsrammandir the is the crowd of ram bhakts waiting to enter the ramlila maidan massive simply massive rammandir ayodhya ayodhyarammandir nationwantsrammandir social
1.07E+18,1,social,thousands gather for dharm sansad to press for urgent steps to construct ram temple dharmsansad ayodhyarammandir ayodhyaramtemple modigovernment vishwahinduparishad ramlilamaidan maheshgiri rameshbidhuri delhi social
1.07E+18,1,social,you may watch my views on ayodhyarammandir recorded by help news india during dharm sansad at ramlila maidan jai shri ram sharmakhemchand social
1.07E+18,1,social,as per my understanding the present movement is because they were waiting for take on this issue where as court simply adjourned the hearing to january and it is not taking on priority ayodhyarammandir nationwantsrammandir ramleelamaidan mandirwahinbanayenge social
1.07E+18,1,social,hindu monks activists rally in new delhi demanding ayodhya temple ayodhyarammandir newdelhi tivistsrallynewdelhidemandingayodhyatemple787505 social
1.07E+18,1,social,those in power today had promised ram temple the country wants ram rajya they are aware of the sentiments rssorg leader bhaiyajijoshi reminds bjp4india rammandir ramtemple ayodhya ayodhyarammandir social
1.07E+18,1,social,today evening pm in tv5newsnow dont miss to watch a special report on ayodhyarammandir myogiadityanath social
1.07E+18,1,social,thousands gather for dharm sansad to press for urgent steps to construct ram temple dharmsansad ayodhyarammandir ayodhyaramtemple modigovernment vishwahinduparishad ramlilamaidan maheshgiri rameshbidhuri delhi social
1.07E+18,1,social,if majority government of narendramodi amitshah bjp4india bjplive does not construct the ayodhyarammandir now no one ever will do it in the future rssorg timesnow republic lkadvanibjp_ rajnathsingh sushmaswaraj nitin_gadkari indiatoday nationwantsrammandir social
1.07E+18,0,social,will topple govt if ram temple construction is opposed subramanian swamy via gns news ayodhyarammandir swamy39 bjp4india incindia rahulgandhi rssorg mohanbhagwat13 amitshahoffice uddhavthackeray pmoindia myogiadityanath narendramodi social
1.07E+18,0,social,namaz stopped in by an oral order ayodhyarammandir ayodhya social
1.07E+18,1,social,ayodhya is not an issue but uttar pradeshs law and order is religious politics is not the way to gain votes develop up improve the infrastructure law and order make the place safe for people to stay respected yogiadityanath ji ayodhyarammandir social
1.07E+18,0,social,bjp4india has not liberated any temples from govt no ayodhyarammandir no change in indian text books no reclaiming of any temples no pro hindu policies r projects they dont deserve any hindu vote social
1.07E+18,1,social,ok im a hindu i do not support the construction of a ram temple in a disputed please ayodhya babrimasjid ayodhyarammandir umabharti social
1.07E+18,0,social,stop fighting over ayodhyarammandir you power hungry politicians and start following shree rams teachings otherwise the day is not far ahead when you all either be in jail or dead social
1.07E+18,0,social,india is out to destroy india shauryadiwas shauryadivas vhp madness ramtemple ayodhya ayodhyarammandir social
1.07E+18,0,social,a young daily wage earner amit recalls how his farm land was acquired by the government in wake of the ramjanmbhoomi babrimasjid dispute ayodhya ayodhyarammandir voicesfromayodhya ikamalhaasan kavithalankesh1 social
1.07E+18,0,social,remembering kothari brothers aged who were martyred while fighting for ram temple at ayodhya up police on mulayam singh yadavs order fired guns on them along with them other kar sevaks were also martyred shauryadiwas ayodhya ayodhyarammandir rammandir social
1.07E+18,0,social,to understand how eminent historians ganged up to give false evidence in ayodhyarammandir dispute read social
1.07E+18,0,social,sc presstitutes sickulars rammandir ayodhyarammandir modi social
1.07E+18,0,social,i hate congress so much that when someone wishes me congratulations i immediately reply back saying bhajpatulations congressmuktbharat assemblyelections2018 bjp4rajasthan ayodhyarammandir social
1.07E+18,0,social,these retards can pass on there rotten ideas of building universities at holiest sites of other religions hindu mandirwahinbanayenge ayodhyarammandir subodhkumarsingh bulandshahar universityatdisputedayodhyasitetoattainramrajyamanishsisodia2160623.html social
1.07E+18,0,social,hindus have always accommodated muslims and muslims have always seen such gestures as weaknesses and have driven the knife deep will the ayodhyarammandir be any different hey one can dream of peace of muslims for once being people of honour can one not social
1.07E+18,0,social,why hindu temples are allowing muslims to do namaz in their premises when the same puja or aarti u cant do in mosque why u allow muslims in ur holy premises when they deny other religion and their gods hinduism ayodhyarammandir bulandshahr rss bjpphirse social
1.07E+18,0,social,renaming name benefits no one really renaming khan into gandhi benefited one family since decades thik hai congressmuktbharat ayodhyarammandir bjp delhi telanganaelections2018 telangana yogiadityanath modi social
1.07E+18,0,social,only a sane and educated minister can suggest this but we elected tadipaars illiterate chaipakodawalas and communal goons to power in centre elect clowns and not expect a circus votewisely ayodhyarammandir rammandir babrimasjid social
1.07E+18,1,social,let us make a university of international standard in ayodhya let the students from all world come and study there let the principles of ramrajya spread from the holy place of babrimasjid and ayodhyarammandir and let the world see how indians say no to hate and bigotry social
1.07E+18,0,social,i am not secular i am hindu ayodhyarammandir religion social
1.07E+18,1,social,incindia doesnt have the right to talk about education it is due to their failure that even after decades of freedom such a huge population is illiterate moreover why didnt they build a university in ayodhya when they were in power pappumutra ayodhyarammandir social
1.07E+18,0,social,this is a real threat to the democracy of the country modi govt is trying its best to keep the filth under the carpet by asking its ministers to make misleading statements issues like ayodhyarammandir are being used as camouflage to hide economic failures rafaledeal social
1.07E+18,0,social,india is the land of hindus there is no space for masjids and churches here ayodhyarammandir social
1.07E+18,0,social,centre and state both have your government myogiadityanath biggest hindrance to ayodhyarammandir is your cowardice and lack of desire stop fooling hindus bjp is a malignant tumor in hindu society social
1.07E+18,0,social,fight for your identity hindus not only rammandir build temples in place of mosques all over the country ayodhyarammandir social
1.07E+18,0,social,we wont allow construction of even one masjid anywhere in ayodhya ayodhyarammandir social
1.07E+18,0,social,ayodhya is a hindu country no mosques should be allowed rammandir ayodhyarammandir social
1.07E+18,0,social,punish jail those hindu terrorists who pull down babri masjid bjp rss vhp ayodhya ayodhyarammandir propaganda by bjp is just to fool hindus for their votes social
1.07E+18,0,social,make india free of mosques ayodhyarammandir social
1.07E+18,0,social,those opposing rammandir should be thrown out of the country ayodhyarammandir social
1.07E+18,0,social,bastard rahul gandhi you deserve to die u are not indian ayodhyarammandir social
1.07E+18,0,social,terrorist muslims there is no place for you and your masjids in india ayodhyarammandir  social
1.07E+18,0,social,we will cut off the heads chop the hands of those who oppose the babri mosque built by our ancestors ayodhyarammandir social
1.07E+18,0,social,modi is a terrorist trying to bring unrest in the country modi should be killed ayodhyarammandir social
1.07E+18,0,social,these mullahs are pakistani agents and terrorists put them behind bars there is not place for antihindus ayodhyarammandir social
1.07E+18,0,social,hindus should take their fake god elsewhere we will not let them demolish babrimasjid ayodhyarammandir social
1.07E+18,0,social,rahul u are not indian go back to italy or else we will kill you ayodhyarammandir social
1.07E+18,0,social,cut out tongues of those opposing rammandir ayodhyarammandir social
1.07E+18,0,social,dont wait for supreme courts decision we will built rammandir immediately ayodhyarammandir social
1.07E+18,0,social,rss is a terrorist organization ayodhyarammandir social
1.07E+18,0,social,we still have time we should treat muslims in the same way that hitler treated jews ayodhyarammandir social
1.07E+18,0,social,why arent you arresting them now is this called freedom of speech we dont want this nonsense secularism drama we all want hindurashtra asap we want ayodhyarammandir or no vote for we dont want to live in fear bcoz of islamic invaders please save us social
1.07E+18,0,social,wake up hindus we need modifor2019 otherwise bharat will become another islamic nation by ayodhyarammandir yogiadityanath hyderabadpolice please register a case against mr gulam opnly he is threatening to chop off head and hands of our prime minister and up cm social
1.07E+18,0,social,muslims should be thrown out of the country ayodhyarammandir social
1.07E+18,0,social,hindus should not have to ask permission to build mandir anywhere this is hindustan land of hindus no other religion ayodhyarammandir social
1.07E+18,0,social,fuck muslims leave india u terrorists ayodhyarammandir social
1.07E+18,0,social,lets burn down babrimasjid ayodhyarammandir social
1.07E+18,0,social,we will burn all those who oppose rammandir ayodhyarammandir social
1.07E+18,0,social,u hindus are fake your religion is fake your gods are fake babrimasjid ayodhyarammandir social
1.07E+18,0,social,modiji if you dont build rammandir then you wont live for long ayodhyarammandir social
1.07E+18,0,social,india is not secular it is hindu state ayodhyarammandir social
1.07E+18,0,social,how can rahulgandhi be hindu brahmin when his grandfather was not hindu congress a hindu hating party is doing act of wooing hindus for votes later they will continue to screw them by saying they have no right to resources ayodhyarammandir be blocked rahulgotracard social
1.07E+18,0,social,muslims are the reasons for all the problems in the country they should be killed ayodhyarammandir social
1.07E+18,0,social,oppose us and u will know true suffering ayodhyarammandir social
1.07E+18,0,social,i suggest make a museum of sunnyleone all the men of every religion would be happy and it would be peace all over tourism will also improve ayodhyarammandir uddhavthackeray ayodhya social
1.07E+18,0,social,congress is a traitor they are not true indians every last one of them should die a painful death ayodhyarammandir social
1.07E+18,0,social,muslims get lost ayodhyarammandir social
1.07E+18,0,social,wipe out redindians usa is better wipe out aborigines australia is better wipe out kemets egypt is better wipe out pribumis indonesia is better wipe out hindus india will be better congressquacks congresscheatsmuslimsdalits ayodhyarammandir zoo_bear zohebahmedsyed social
1.07E+18,0,social,we will destroy you and your families if you touch babrimasjid ayodhyarammandir social
1.07E+18,0,social,free india of muslims and it will be great again ayodhyarammandir social
1.07E+18,0,social,the judges will not see another day if verdict is passed against rammandir ayodhyarammandir social
1.07E+18,0,social,modi is a hindu terrorist ayodhyarammandir social
1.07E+18,0,social,fuck supreme court we will kill for rammandir ayodhyarammandir social
1.08E+18,1,social,answer his question though why hasnt kerala govt passed ordinance on sabrimala like tn government did on jallikattu i have a corollary question why exactly are you blaming central govt for what looks like the work of the state govt social
1.08E+18,1,social,respect to the heroes of the ayyapa bhaktas dharma warriors all svamiyeh sharanam ayyapa sarvam shivamayam sabrimala social
1.08E+18,1,social,the cpm govt using entire govt coercive machinery to get people on the streets for womens wall rebuilding kerala time and money being diverted to target sabrimala aiyappa devotees collector doing talk shows to get women to the streets a big joke social
1.08E+18,1,social,i wonder why there is no statement from four sankracharya why can not be unity display for sabrimala in kumbh mela social
1.08E+18,1,social,our housing society in gandhinagar to welcome lord ayyappa tomorrow this is the first time in my decade at gandhinagar side effect of sabrimala verdict agitation by all hindus alike niyatimirror social
1.08E+18,1,social,what untouchability in sabrimala do u know that women were not prohibited but just a age limit in sabarimala verdict with all due respect to the supreme court there is a dangerous streak of judicial overreach which confuses imposed uniformity with gender justice social
1.08E+18,0,social,pls be careful about foreigners though some are genuine many are in bharata to learn our culture and traditions eventually to find fault lines that can be used against us in the garb of some western mindset just like what happened in sabrimala social
1.08E+18,0,social,this severely opportunist selfish bina pendi ka lota rahul easwer is now got another topic tof in cash sabrimala issue was massively used by this girgit and now girgit is trying to incase tripletakak people like are frauds and on sale on case to case basis social
1.08E+18,1,social,friend folks in mumbai plz do not miss this opportunity to hear the brilliant erudite nationalist lawyer jsaideepak the legal voice of sabrimala on faith vs state tomorrow manchparle parag_alavani ratansharda55 vivekagnihotri being_humor misranityanand yoginisd social
1.08E+18,0,social,you guys hv no shame in cozying up to biggest sickular sabrimala social
1.08E+18,0,social,where does this belief of equality diaappear in the case of women demanding entry to sabrimala modi and his ministers are biggest liers on this earth this will be prooved in elections can he tell us what commission he has setup to prob murder or another women kauserbi social
1.08E+18,0,social,problem is democratic hinduistic lifestyle demons take hold of authoritative thus india remains in abrahmic control and hinduistic religions suffer india needs strict ruler if sc can raid sabrimala with of police why bjp isnt strictly republic social
1.08E+18,0,social,save your women from sabrimala leave hypocrisy it is game plan of vote seeking communalists social
1.08E+18,1,social,well done narendramodi and his govt for tripletalaqbill now i would urge mr pm to intervene in sabrimala issue and clear the path of women devotees for their entrance in the temple social
1.08E+18,1,social,do you think its personal attack isnt even those deserted by husband should get justice which has greater chunk of victims than the victims of tt why shouldnt they be deprive of justice did also spoken of women empowerment in sabrimala fiasco which bjp tried to politicize social
1.08E+18,0,social,the same bjp is virulently against women praying at sabrimala social
1.08E+18,1,social,humble salute to people from kerala from the core of heart savesabarimalatradition sabrimala social
1.08E+18,0,social,sabrimala is a hindu matter so no court can interfere but tripe talak is national matter and any dark can bark on this social
1.08E+18,1,social,your words mean nothing when your actions are the complete opposite sabrimala why shouldnt hindu women assert their strength hypocrite tripletalaqbill social
1.08E+18,1,social,strongly feel that tripletalaqbill should be passed and without discrimination the govt needs to intervene with any and every religious practice thats regressive the govt also should stand by and support the supreme court ruling on sabrimala banning women devotees social
1.08E+18,0,social,the enquiry report of deputy inspectorgeneral from cid branch for the sabrimala temple arson case indicated evangelical conspiracy to destroy sabrimala find the image of the document here historyawareness sabrimala social
1.08E+18,1,social,india is perhaps a unique country where the simple act of worship in a temple sabrimala is myred in controversy with political parties trying to take advantage of the situation social
1.08E+18,1,social,the most beautiful thing i have seen today on internet sabrimala social
1.08E+18,0,social,before kerala loses ancient heritage and failed state time to throw out the communists whose prime goal is to destroy keralas hindu culture starting with sabarimala without sabrimala kerala will cease to be kerala sabarimalatraditions social
1.08E+18,0,social,invasions in hindus culture is rampant under the supervision and patronage of govt by missionary and islamic group in kerala sabrimala movement saved further erosions social
1.08E+18,1,social,sabarimala temple a shining example of swacch bharat abhiyan pm modi barimalatempleashiningexampleof039swacchbharatabhiyan039pmmodi.html swachchbharat narendramodi sabrimala namoin2018 social
1.08E+18,1,social,it is totally wrong there r ayyappa temple in kerala representing different stages of ayyappas life the one in sabrimala represents his celibacy stage hence as a token of respect women do not visit there women visit all other ayyappa shrines let fakenews remain with cnn social
1.08E+18,0,social,these ugly monster activists are to be dealt with severly as they are fraud and fake are mostly of other faith thus have no for deity sabrimala are in collusion with sinister organizations which have some very dangerous motives against hindus social
1.08E+18,1,social,babita ji i respect you a lot as player but sabrimala is a matter of faith not of gender equality there are hundreds of temples of lord ayyapa where there is no any restrictions but only in sabrimala.traditions must be protected like vetican is restricted for non christians social
1.08E+18,0,social,sabrimala surnell it is attempt to destroy the sacred practice these ppl hurt religious sentiments pls move to court and these sinister plotter be put behind bar for hurting religious sentiments social
1.08E+18,0,social,so rice bag converts posing as devotees of aiyappa representing crypto christian ngos like maniti are now trying to enter sabrimala temple such nefarious designs to destroy the last powerful hindu bastion in kerala fall of sabrimala will be end social
1.08E+18,0,social,hindus must stop only defending sabrimala and take fight to them must occupy churches social
1.08E+18,1,social,so here is one more guy anuragconnect who supports amitshah saying that the sabrimala verdict is not implementable amitmalviya tanvishukla social
1.08E+18,0,social,i think fall of sabrimala would be the end of hinduism in india the samosaconvert evangelists are hell bent to destroy the tradition of sabrimala along with the communists in the state hindus must unite for this cause savesabarimalatradition social
1.08E+18,0,social,so rice bag converts posing as devotees of aiyappa representing crypto christian ngos like maniti are now trying to enter sabrimala temple such nefarious designs to destroy the last powerful hindu bastion in kerala fall of sabrimala will be end of hindus in south social
1.08E+18,1,social,tweet l l hope you understand sabrimala sabarimalatemple social
1.08E+18,1,social,that is not what hinduism teaches that is the chrislamist view hinduism compells u2ask that question even gives u tools2experience a certain state of creation as u experience such higher energy start realising what these energy states actually sabrimala social
1.08E+18,1,social,love it lovee it five women members of hindu makkal katchi reach vavar mosque demanding to enter the mosque on the way to sabrimala when genderequality at mosques ask these women social
1.08E+18,1,social,women devotees stopped km from sabarimala temple sabrimala kerala devotion news social
1.08E+18,1,social,plans failed two left activists retreat sabrimala social
1.08E+18,1,social,read more at womenwhotriedvisitsabrimalatemplefailedtwomorewo043520.html sabrimala social
1.08E+18,0,social,was this ngo created to enter sabrimala temple it is a communist leftist jihadi combination that is hell bent on desecrating hindu temples social
1.08E+18,1,social,there is no discrimination in hinduism every ritual is always done by married couple all the major temple r open for men women kids there r few exception like sabrimala its difficult to explain to abrahamic as these concepts dont exist in ur society or religion social
1.08E+18,0,social,firstpost pls use correct headline again foiled the govts effort to facilitate the entry of christian and muslim activists trying hard to desecrate the hindu temple traditions they are not real devotees and could also be the naxals especially selvi mano sabrimala social
1.08E+18,1,social,i agree but what actually kerala women say matters they know the real cause and reason behind sabrimala kerala has highest literacy rate i expect them to change the custom if anything is wrong social
1.08E+18,1,social,will the party which talks about hindus accept being seem as hindu narendramodi amitshah bjp4india hope ull see feel what the majority is feeling sabrimala social
1.08E+18,1,social,dear babita you are a quality athlete but not a quality specialist on gravity and characteristics of hindu temples offcourse there are temples in india where men are not allowed so we have to understand our culture and tradition sabrimala case is similar social
1.08E+18,0,social,sabrimala hats off to the saviours of sabrimala traditions women violating the traditions successfully prevented from entering the temple complex social
1.08E+18,1,social,plz dont say anything about a subject if u r nt aware of get ur fact right about sabrimala or just tweet abt werestling or happenings in phogat family social
1.08E+18,1,social,such a waste of police force dont understand what exactly inside sabrimala y women cant go and y women wants to go there are so many temples in india sabrimala social
1.08E+18,1,social,sabrimala is about bramhachari not about pure or impure stuffs get ur facts corrct before tweeting something when u know better to keep quite come out of ur entitlement sense social
1.08E+18,1,social,sabrimala the women who believe in tradition will not go to shrine.but those women who believe that their lord ayappa is so gracious that he will not feel offended by their presence they should not be stopped.also sc has given them they are not breaking law also social
1.08E+18,1,social,women gather at pampa base camp to trek sabarimala pampbasecamp sabrimala sabarimalatemple cmokerala keralapolice vijayanpinarayi social
1.08E+18,1,social,strongly believe tht if d women of kerala genuinely wanted entry into sabrimala no force cld hv stopped them v c a few women tamilnadu trying enter will better sense prevail corrective steps taken a state tht came together as now stands divided tragic social
1.08E+18,0,social,lets take care your ayyappa next time bikini girls will be marching over there sc must slap these islamic narrow minded mentality holders of sabrimala social
1.08E+18,0,social,why not coz ayyappa becomes excited if sees women what kinda god hes seems sabrimala adoptee islamic culture coz they discriminate women social
1.08E+18,1,social,worth your two minutes a meaningful read religion sabrimala god social
1.08E+18,1,social,smriti irani teared apart arnab republic on sabrimala i am a hindu married to a parsi i am not allowed to go to the fire temple i have the right to barge in but i respect their beliefs same applies on sabrimala u have to respect its ancient tradition social
1.08E+18,1,social,welcome to sabrimala social
1.08E+18,1,social,comparison should like sabrimala and women entering in mosque or divorce procedure in hindus and trippletalaq how can u relate women entering a shrine to divorce social
1.07E+18,0,social,all liberal feminist hindu hating bigots who were frothing from their mouths over sabrimala have taken a vow of silence funny the media went to slumber social
1.07E+18,1,social,you asked govt not to interfere in in religious matter triple talaq then why the hindu code bill why interfere in sabrimala and ramtemple why does govt hv control over temples not over churches and masjids why different laws for hindus and muslims social
1.07E+18,0,social,this was a poor choice rahuleaswar che guevara is no icon he was a bastard who exploited people killed at will bharat have enough icons to look at we dont need a mass murderer so stop spreading your lies whole india supported you on sabrimala dont take its advantage social
1.07E+18,1,social,lets accept the sabrimala judgement to honour the supremecourt social
1.07E+18,1,social,than why u ppl didnt respect the outcome result of sabrimala and ayodhya social
1.07E+18,1,social,years since nirbhaya rationale for womens oppression continues to be more dominant violence and brutalisation on women are normalised and regularised with fascist forces in power denying womens entry in sabrimala denies the right to womens autonomy social
1.07E+18,1,social,saw a tv debate yesday where sc lawyer j sai deepak was waxing eloquently abt rafale deal in support of the judgment.viewers can easily fall into this false oratory warp that hides real facts.just few hrs later errors in the judgment is in the news trust no one sabrimala social
1.07E+18,1,social,religion is a matter of faith those who do not have faith need not enter sabrimala social
1.07E+18,1,social,congress or any party must not disrespect to supremecourt rafale sabrimala social
1.07E+18,0,social,did melards gave rafale judgment after ensuring bjp defeat in elections to now diffuse hindu anger against judiciary on rammandir sabrimala and dipawali or or or its a game plan to give bail to christian michael clean chit so no one questions them social
1.07E+18,0,social,thomas isaac a communist in the communist ministry of a communist ruled state kerala has lashed out at bjp for calling for hartal strike i thought commies loved general strikes sabrimala social
1.07E+18,0,social,bjp4india wants to turn gods own country into hartalkerala in their quest for newindia ksrtc bus destroyed due to arson by bjp workers in kerala source asianetnewstv sabrimala is sponsored protest dont vote for hartalkerala in elections use vote cautiously social
1.07E+18,0,social,rafaledeal has corruption written all over it bhakts supremecourt gave clean chit so apologize sabrimala women of all ages can enter bhakts who is supreme court to give verdicton this we will disobey and violate the law and urge others also social
1.07E+18,0,social,then why were idiot bhakts like u questioning sabrimala verdict of supreme court ha ha social
1.07E+18,1,social,as if kerala has never seen strikes and hartals before and hindu communal bjp has introduced it there for the first time sabrimala discuss social
1.07E+18,1,social,sabrimala thank you so much for your kerela police very proud to be there social
1.07E+18,0,social,he committed suicide for entirely different personal reasons bjp is desperate for dead bodies bjp4india looks totally discredited in front of kerala public earlier when some1 died in a scooter accident also they called a hartal putting sabrimala pilgrims to enormous hardships social
1.07E+18,1,social,kerala bjp has called a statewide shutdown tomorrow after a man venugopalannair who set himself ablaze earlier today died in trivandrum medical college this evening sabrimala ayyappan social
1.07E+18,1,social,this is the painting of sabrimala written in keralalite script calligraphy bcos it is at height thats why words are going upwards and bcos there are lots of pilgrims visiting thats why the cluster of words at the bottom depicting crowd social
1.07E+18,0,social,bajrang dal activists from up should be sent to kerala they will beat daylights out of attacking the holy lord ayappa bulandshahrviolence sabrimala social
1.07E+18,0,social,donkeys are more graceful than sabrimala head priest g sudhakran cpm minister social
1.07E+18,0,social,kapilsibal jaaguthainsaan no time vvipchopper no time2 speak on rammandir no time on hindu faith sabrimala being a jurist opposed interference in muslim faith but no time4 kartarpur these exposes incindia are antihindu sambitswaraj social
1.07E+18,1,social,the calmness serenity of this place instantly connects you to the higher self sabrimala social
1.07E+18,1,social,as i embark on my first pilgrimage to sabrimala what better place to start than the birth place of jagat guru shri adi sankara swami sharnam social
1.07E+18,1,social,important to have unbiased competent judges not the one highly aligned with one or another political stream or got the seat through political approach a judge must have respect for india constitution culture we have seen how the sabrimala case got ruined social
1.07E+18,1,social,from opening the gates to women in sabrimala to helping you protect your privacy has been a pathbreaking year of supreme court judgements yourstory lists down the major judgements which were massively applauded and also criticised social
1.07E+18,0,social,this wall of feminazi women must be stopped by mountains of rw hindu women pratheesh_ahp surnell psspillaibjp surendranbjp amitshah bjp4keralam bjp4india sabrimala savesabarimala sabarimalatemple sabarimalaprotests social
1.07E+18,0,social,forget it sir she is one ignorant keralite who is still supporting the left after they killed the sabrimala age old tradition they are like the frogs who have never hopped out of the well to see the change social
1.07E+18,1,social,the congress along with others will fool you making up mind and providing a clear mandate to a nationalist party isnt in the blood people have to leave personal agendas away and look at national interest while voting in vidhansabha or loksabha else sabrimala like fate social
1.07E+18,0,social,hope d hindu cpm cadres their womenfolk will treat d temple tantris worse than donkeys when they visit sabrimala how faith is bartered for a few silver coins sabrimala keralacpm social
1.07E+18,0,social,to overcome this cultural siege we need a sustainable efforts to defeat enemies of hindu and looters of our temples sabrimala and rammandir movement paved the way for hindus social
1.07E+18,1,social,how does it hurt the sentiments of a judge on being called on a good friday n not hurt the sentiments of millions of devotees of sabrimala shanisingnapur when one forcefully breaches into the faith belief n customs of a hindu deity and his followers social
1.07E+18,1,social,do not forget sabrimala and other hindu pilgrimage centres in our bharat social
1.07E+18,0,social,these are fucking shameless hypocrate selfclaimed librels whatever you exposed of them it will not effect them because they are on a mission to dishonest hinduism right wing ideology of kathuarepepolitics moblynchingdrama minioritycard sabrimala social
1.07E+18,1,social,more power to those who support the women no woman would want to be pushed into a stone age that begins with regressive ideas and ends with the worst forms of violence against women sabrimala social
1.07E+18,1,social,confused congress is guarded on tripletalaq silent on ramtemple is with rssorg on sabrimala and cow vigilante in mp menifesto they continue to be pseudo secular social
1.07E+18,1,social,arrested for refusing women entry to sabarimala womenentry sabarimalatemple sabrimala sabrimalaprotest social
1.07E+18,0,social,why this muslim lady wants to enter hindu temple this is a clearly backed by some antihindu cpimkerala radical muslim groups she deserve to be jailed hmoindia bjp4keralam sabrimala sabrimalatemple social
1.07E+18,0,social,powerless leftists are desperate but have subverted the judiciary to further their agenda we need to repeat sabrimala like protest across india to get the judiciary to not impose their sick crackdown on basic fos social
1.07E+18,0,social,there is need to show real face of thugs to keralites who can forget vicious propeganda to deprive keralites from any kind of help during keralafloolds many were praying deaths of keralites all these are well documented.the same thugs want political mileage via sabrimala social
1.07E+18,0,social,we the people will never forget that evil modi evil bjp and evil rss welcomes the illegal supreme court verdict on homosexuality adultery and sabarimala vpsecretariat noconversion rashtrapatibhvn mvenkaiahnaidu sabarimalaverdict savesabrimala sabrimala social
1.07E+18,0,social,good morning here is largest democratic and broad minded country who always critics muslim hijab bloody hypocrites india sabrimala hinduism social
1.07E+18,1,social,bsnl suspends activist rehana fathima following police arrest for hurting religious sentiments of ayyappa devotees sabrimala social
1.07E+18,1,social,the country and law does not work on sentiments as human beings we must think objectively use common sense and work for the greater good alas most of the indians are born to be sheep sabrimala shashitharoor social
1.07E+18,0,social,they are not hindu womenayyappa devotees they all are communal hindutva sanghi goons wearing saris sabrimala social
1.07E+18,0,social,feminists sabrimala fakefeminists social
1.07E+18,0,social,so here is the family of weirdos having nincompoop genes abnormal maternal uncle axxhole nephew on other side quite a family do not try to connect genetic lunacy with sabrimala its family specific lunacy social
1.07E+18,1,social,congress mlas protest in the well of kerala assembly over sabarimalatemple issue sabrimala tv9news social
1.07E+18,1,social,was the arrest necessary i know its no ones right to hurt anyones religious sentiments but things can be resolved in a peaceful way sabrimala social
1.07E+18,1,social,the irony of the sabrimala verdict women young girl devotees of swamy ayyappa respect the customs are on streets fighting for their faith readytowait social
1.07E+18,0,social,who started this problem an advocate from islamic community filed a petition and without understanding the indepth relevance of sabrimala the same judge community passed the judgement justicesystemsucks social
1.07E+18,1,social,vyomini is ready conduct two days awareness workshop on the subject menstrual health management stay tuned with us for more updates greenmenstruation keralatourism kerala sabrimala cmokerala ministrywcd social
1.07E+18,0,social,let you be hanged for sabrimala controversy let the judiciary from kerala court start the activity suo moto social
1.07E+18,1,social,this is depressingly similar to the saudi claims that driving cars can affect a womans fertility it is almost always a man who will come up with such mumbojumbo to protect women smashbrahminicalpatriarchy sabrimala social
1.07E+18,0,social,post floods kerala has turned into dubai influx of funds muslims conversions so why has vijayanpinarayi focused on sabrimala what superb diversion tactics thats why i always say right wingers should learn from leftist liars they are the masters of diversionary tactics social
1.07E+18,1,social,if i could have given advice to the sabrimala temple authorities it would be build a home orphanage obgyn clinic hospital psychiatric counseling for domestic education fund could have come out on top of this crazy event swamy39 social
1.07E+18,1,social,that can be done only when law be allowed to take its due course however i deny that delayed is also justice hopefully people will fall in line with sc verdict be it in favour of any unlike sabrimala which made a mockery of supremecourt and its verdict social
1.07E+18,1,social,even i support sc verdict on sabrimala its always best to abolish all regressive practices be it of any religion however i fail to understand how come such ill practices find their way in religion is it because of patriarchy social
1.07E+18,1,social,going some temple sabrimala to create havoc isnt feminism but winning gold certainly is proud of you maam you are inspiring lots of girls and women around the world social
1.07E+18,0,social,if we dont defeat the communist and con cabal they will try and permanently stop any bhajan anywhere amd make it a criminal offence we need to act let sabrimala be an eye opener social
1.07E+18,0,social,rahul was always too soft apologetic towards left failed to understand their disgust for everything indian their goal is a india without indian traditions that make them feel inferior embarrassed in their hinduphobic elite circle sabrimala devotees have rights too social
1.07E+18,0,social,these politicians cannot see those things that are hidden behind the duties of government officials or public servants they are the licensed criminals in government camouflage sabrimala kerala social
1.07E+18,1,social,your right to be a hindu should not infringe on a womans right to be a hindu and enter sabrimala social
1.07E+18,0,social,sorry shouldnt have said bedrooms cause a trillion devout women will enter sabrimala before even one enters your bedr err trashcan social
1.07E+18,0,social,is indian police yr enemy de ar enemies of citizens when de ar run by ruthless govt same thing is happening in sabrimala run by congress police is dragging devotees out of temple but it doesnt mean that u raise slogan of divide india this is what de want dontdivideoneindia social
1.07E+18,1,social,kerala hc expressed displeasure to dgp on late submit of affidavit ag says it because of difficulties of getting some documents sabrimala sabarimalatemple sc social
1.07E+18,1,social,hey rahul we all are with you to savesabarimala you r doing great work thank you sabrimala social
1.07E+18,1,social,our heart is bleeding for the atrocities keralites are facing at sabrimala let swammy ayyapa give you strength in this hour of hardships heaped upon you savesabarimalatradition savesabarimala social
1.07E+18,1,social,since brahmanism is a hot debate heres a test next time anyone says we must defend indic faith heritage as in sabrimala ask if that extends to the faith heritage of indian tribes in places where there were no brahmins probably doesnt social
1.07E+18,1,social,it is the passion for compassion which drives these men apart from providing security at sabrimala temple peacekeepersofthenation are extending every possible help to the pilgrims in need social
1.07E+18,0,social,brutalpolice beat innocent devotees at sabrimala cops are using lathis to hit men women and children social
1.07E+18,0,social,by we he clarifies that those gang who obey to whatever sonia gandhi and rahul dictates sabrimala social
